x,y
3934.88,8.318717978999999e-07
3934.82,6.3337824264e-07
3934.76,6.153791787e-07
3934.7,6.2487824256e-07
3934.64,6.3347828544e-07
3934.58,7.3107503898e-07
3934.52,6.940764831e-07
3934.46,7.3157479824e-07
3934.3999999999996,6.122792161199999e-07
3934.3399999999997,6.8557648302e-07
3934.2799999999997,7.0777598034e-07
3934.22,6.5637762762e-07
3934.16,7.9127306544e-07
3934.1,6.0427943004e-07
3934.04,6.5537765436e-07
3933.98,7.1247571824e-07
3933.92,5.966793604199999e-07
3933.86,6.6327739764e-07
3933.798333333333,6.9507645636e-07
3933.7366666666667,7.77173397e-07
3933.675,5.4438107724e-07
3933.6133333333332,5.2368176718e-07
3933.5516666666663,8.706702147e-07
3933.49,7.2737527434e-07
3933.43,6.4227841392e-07
3933.37,7.0437588936e-07
3933.31,6.5077750452e-07
3933.25,7.6327381416e-07
3933.19,6.4667802342e-07
3933.13,6.293783496e-07
3933.07,8.9456953014e-07
3933.01,6.210793446e-07
3932.95,4.3278469806e-07
3932.89,7.0947579846e-07
3932.83,7.782734130599999e-07
3932.77,7.219756915799999e-07
3932.71,9.5186767962e-07
3932.65,1.58194678356e-06
3932.59,1.3749541377e-06
3932.5299999999997,8.4357134862e-07
3932.47,8.3617181934e-07
3932.41,7.5897379272e-07
3932.35,7.4277504444e-07
3932.29,7.539748359e-07
3932.23,9.695670699e-07
3932.17,1.24495806864e-06
3932.11,1.13396149152e-06
3932.05,8.320718835e-07
3931.9900000000002,7.2117534918e-07
3931.9300000000003,8.270720172e-07
3931.87,6.8227643484e-07
3931.81,6.592775046e-07
3931.75,8.0077258404e-07
3931.69,6.344782587e-07
3931.6283333333336,6.4717823742e-07
3931.5666666666666,6.544777239e-07
3931.505,5.7468040344e-07
3931.4433333333336,6.8067665952e-07
3931.3816666666667,6.1327918938e-07
3931.32,5.3748176196e-07
3931.26,6.6237746718e-07
3931.2000000000003,6.371780500799999e-07
3931.1400000000003,6.3817802334e-07
3931.08,6.3877828014e-07
3931.02,6.2397876684e-07
3930.96,7.916727819e-07
3930.9,5.8868002908e-07
3930.84,5.3928162288e-07
3930.7799999999997,8.4797095812e-07
3930.72,7.867729584e-07
3930.66,7.58074317e-07
3930.6,7.0597566468e-07
3930.54,6.5677734408e-07
3930.48,7.2827565954e-07
3930.42,7.3217505504e-07
3930.3599999999997,7.9677314574e-07
3930.2999999999997,5.4368123238e-07
3930.24,5.1088265514e-07
3930.18,7.4997494286e-07
3930.12,7.0947579846e-07
3930.06,6.8707667028e-07
3930.0,5.8627991136e-07
3929.94,5.7958022694e-07
3929.88,6.5577737082e-07
3929.82,6.694773228e-07
3929.76,6.888765312e-07
3929.7,6.2667855822e-07
3929.64,7.7497381962e-07
3929.58,6.857765686199999e-07
3929.52,7.443748197599999e-07
3929.46,8.809700757e-07
3929.4,7.5217452024e-07
3929.34,8.789701291799999e-07
3929.2799999999997,6.6267759558e-07
3929.22,6.5967722106e-07
3929.16,8.780701987199999e-07
3929.0983333333334,7.1197595898e-07
3929.0366666666664,7.2737527434e-07
3928.975,6.791769269999999e-07
3928.9133333333334,8.7327041802e-07
3928.8516666666665,8.2917200652e-07
3928.79,6.0157963866e-07
3928.73,7.4427477696e-07
3928.67,6.1177900212e-07
3928.6099999999997,6.187792696799999e-07
3928.5499999999997,5.4828092748e-07
3928.49,6.1147932846e-07
3928.43,8.3047210818e-07
3928.37,5.206818474e-07
3928.31,5.7278049972e-07
3928.25,7.8137337564e-07
3928.19,5.6828039268e-07
3928.13,7.2557541342e-07
3928.07,8.321719263e-07
3928.01,5.5878087408e-07
3927.9500000000003,7.178757557399999e-07
3927.8900000000003,7.1687578248e-07
3927.83,5.586808312799999e-07
3927.77,6.8007685746e-07
3927.71,5.310817512e-07
3927.65,6.5047737612e-07
3927.59,7.1437562196e-07
3927.5299999999997,6.249787401e-07
3927.47,8.5387120962e-07
3927.41,5.662809009e-07
3927.35,5.8708025376e-07
3927.29,6.5017770246e-07
3927.23,4.7288367126e-07
3927.17,6.695773656e-07
3927.1099999999997,4.2358530786e-07
3927.0499999999997,4.6998379428e-07
3926.99,7.030757877e-07
3926.9283333333333,5.2018208814e-07
3926.8666666666663,7.9447307082e-07
3926.805,6.89476788e-07
3926.7433333333333,4.857828261e-07
3926.6816666666664,5.6828039268e-07
3926.62,4.0418609946e-07
3926.56,4.5148451633999997e-07
3926.5,5.8468013604e-07
3926.44,6.2377868124e-07
3926.38,5.4748103982e-07
3926.32,4.7628376223999997e-07
3926.26,5.207818901999999e-07
3926.2000000000003,4.9968286368e-07
3926.1400000000003,6.4947740286e-07
3926.08,7.187756861999999e-07
3926.02,7.9437302802e-07
3925.96,5.9807950488e-07
3925.9,4.82183559e-07
3925.84,7.9507287288e-07
3925.78,7.352750176199999e-07
3925.7200000000003,7.9277279796e-07
3925.66,7.9547304408e-07
3925.6,6.5597745642e-07
3925.54,7.5077483052e-07
3925.48,5.857801521e-07
3925.42,6.7737661134e-07
3925.3599999999997,1.05596403198e-06
3925.2999999999997,1.2209587104e-06
3925.24,1.36295400384e-06
3925.18,1.21895876388e-06
3925.12,9.4356821988e-07
3925.06,8.510709207e-07
3925.0,7.806735307799999e-07
3924.94,6.8537685216e-07
3924.88,6.5327766504e-07
3924.82,7.288754616e-07
3924.758333333333,8.1567214014e-07
3924.6966666666667,6.344782587e-07
3924.635,8.0927258412e-07
3924.5733333333333,8.1997216158e-07
3924.5116666666663,5.12082714e-07
3924.45,6.696774084e-07
3924.39,6.4737832302e-07
3924.33,6.888765312e-07
3924.27,7.8247384644e-07
3924.21,6.943766115e-07
3924.15,7.600742635199999e-07
3924.09,6.1677886842e-07
3924.03,6.2837837634e-07
3923.9700000000003,6.5787736014e-07
3923.91,7.9087289424e-07
3923.85,8.7997010244e-07
3923.79,7.0677600708e-07
3923.73,6.8687658468e-07
3923.67,6.5137776132e-07
3923.61,7.775735682e-07
3923.55,8.285722044599999e-07
3923.49,5.9637968676e-07
3923.43,6.0097938186e-07
3923.37,7.429746753e-07
3923.31,7.571739318e-07
3923.25,7.1417553636e-07
3923.19,6.7987677186e-07
3923.13,5.509811736e-07
3923.07,5.9887939254e-07
3923.01,5.854800237e-07
3922.9500000000003,5.4448112004e-07
3922.8900000000003,5.9717957442e-07
3922.83,6.536773814999999e-07
3922.77,7.290755472e-07
3922.71,6.205791306e-07
3922.65,6.9047630652e-07
3922.59,7.931729691599999e-07
3922.53,6.0347954238e-07
3922.4700000000003,6.5657771322e-07
