x,y
3945.91,7.021763119799999e-07
3945.85,4.0908592296e-07
3945.79,1.0819635641099999e-06
3945.73,7.1267603121e-07
3945.67,5.9867976168e-07
3945.6099999999997,1.2069595394999999e-06
3945.5499999999997,9.5456792574e-07
3945.49,7.0457620233e-07
3945.43,1.54094833464e-06
3945.37,1.4369517977099999e-06
3945.31,5.4048168174e-07
3945.25,7.0107652329e-07
3945.19,7.0077639489e-07
3945.13,9.5286810762e-07
3945.07,8.3567206008e-07
3945.008333333333,2.9738972835e-07
3944.9466666666667,1.9519327970999998e-07
3944.885,-1.5229242599999998e-08
3944.8233333333333,7.1297615961e-07
3944.7616666666663,1.00896619824e-06
3944.7,9.6296765565e-07
3944.64,1.1429617056e-06
3944.58,1.07196405888e-06
3944.52,1.20095992731e-06
3944.46,1.2259590314399999e-06
3944.4,9.0956935641e-07
3944.34,1.12396244103e-06
3944.28,1.32695542122e-06
3944.2200000000003,7.991730360899999e-07
3944.16,1.4329516773e-06
3944.1,9.4236838839e-07
3944.04,3.7018746336e-07
3943.98,1.29795619668e-06
3943.92,4.6008433185e-07
3943.86,8.2807199046e-07
3943.8,9.6746753532e-07
3943.74,5.9547998367e-07
3943.68,1.17996048885e-06
3943.62,8.3397201459e-07
3943.56,9.4806787218e-07
3943.5,1.01496581043e-06
3943.44,1.27295731992e-06
3943.38,1.30295629035e-06
3943.32,3.8158688568e-07
3943.26,8.3957168295e-07
3943.2000000000003,9.7576722243e-07
